Time,Eval,TimeUsed,Moves,Board
338,-8.13,"(82.9, 252.5)",[],3r1rk1/1p1b2pp/p1n1qp2/4p3/2P5/2RP1N2/PP2QPPP/4R1K1 b - - 0 17
339,-8.13,"(82.9, 252.5)",[],3r1rk1/1p1b2pp/p1n1qp2/4p3/2P5/2RP1N2/PP2QPPP/4R1K1 b - - 0 17
340,-8.13,"(82.9, 252.5)",[],3r1rk1/1p1b2pp/p1n1qp2/4p3/2P5/2RP1N2/PP2QPPP/4R1K1 b - - 0 17
341,-8.13,"(82.9, 252.5)",[],3r1rk1/1p1b2pp/p1n1qp2/4p3/2P5/2RP1N2/PP2QPPP/4R1K1 b - - 0 17
342,-4.33,"(82.9, 258.2)",['c6b4'],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/2RP1N2/PP2QPPP/4R1K1 w - - 1 18
343,-4.33,"(82.9, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/2RP1N2/PP2QPPP/4R1K1 w - - 1 18
344,-4.33,"(82.9, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/2RP1N2/PP2QPPP/4R1K1 w - - 1 18
345,-4.33,"(82.9, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/2RP1N2/PP2QPPP/4R1K1 w - - 1 18
346,-4.33,"(82.9, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/2RP1N2/PP2QPPP/4R1K1 w - - 1 18
347,-4.33,"(82.9, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/2RP1N2/PP2QPPP/4R1K1 w - - 1 18
348,-7.17,"(89.4, 258.2)",['c3a3'],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
349,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
350,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
351,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
352,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
353,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
354,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
355,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
356,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
357,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
358,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
359,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
360,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
361,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
362,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
363,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
364,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
365,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
366,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
367,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
368,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
369,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
370,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
371,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
372,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
373,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
374,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
375,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
376,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
377,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
378,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
379,-7.17,"(89.4, 258.2)",[],3r1rk1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 b - - 2 18
380,-6.54,"(89.4, 289.8)",['f8e8'],3rr1k1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 w - - 3 19
381,-6.54,"(89.4, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 w - - 3 19
382,-6.54,"(89.4, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 w - - 3 19
383,-6.54,"(89.4, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 w - - 3 19
384,-6.54,"(89.4, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 w - - 3 19
385,-6.54,"(89.4, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/4p3/1nP5/R2P1N2/PP2QPPP/4R1K1 w - - 3 19
386,-7.87,"(95.6, 289.8)",['a3a5'],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
387,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
388,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
389,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
390,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
391,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
392,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
393,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
394,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
395,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
396,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
397,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
398,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
399,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
400,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
401,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
402,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
403,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
404,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
405,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
406,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
407,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
408,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
409,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
410,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
411,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
412,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
413,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
414,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
415,-7.87,"(95.6, 289.8)",[],3rr1k1/1p1b2pp/p3qp2/R3p3/1nP5/3P1N2/PP2QPPP/4R1K1 b - - 4 19
416,-7.98,"(95.6, 320.3)",['b4c6'],3rr1k1/1p1b2pp/p1n1qp2/R3p3/2P5/3P1N2/PP2QPPP/4R1K1 w - - 5 20
417,-7.98,"(95.6, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3p3/2P5/3P1N2/PP2QPPP/4R1K1 w - - 5 20
418,-7.98,"(95.6, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3p3/2P5/3P1N2/PP2QPPP/4R1K1 w - - 5 20
419,-10.44,"(98.3, 320.3)",['f3e5'],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
420,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
421,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
422,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
423,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
424,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
425,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
426,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
427,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
428,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
429,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
430,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
431,-10.44,"(98.3, 320.3)",[],3rr1k1/1p1b2pp/p1n1qp2/R3N3/2P5/3P4/PP2QPPP/4R1K1 b - - 0 20
432,-10.8,"(98.3, 333.1)",['c6a5'],3rr1k1/1p1b2pp/p3qp2/n3N3/2P5/3P4/PP2QPPP/4R1K1 w - - 0 21
433,-10.8,"(98.3, 333.1)",[],3rr1k1/1p1b2pp/p3qp2/n3N3/2P5/3P4/PP2QPPP/4R1K1 w - - 0 21
434,-10.8,"(98.3, 333.1)",[],3rr1k1/1p1b2pp/p3qp2/n3N3/2P5/3P4/PP2QPPP/4R1K1 w - - 0 21
435,-10.8,"(98.3, 333.1)",[],3rr1k1/1p1b2pp/p3qp2/n3N3/2P5/3P4/PP2QPPP/4R1K1 w - - 0 21
436,-10.8,"(98.3, 333.1)",[],3rr1k1/1p1b2pp/p3qp2/n3N3/2P5/3P4/PP2QPPP/4R1K1 w - - 0 21
437,-10.8,"(98.3, 333.1)",[],3rr1k1/1p1b2pp/p3qp2/n3N3/2P5/3P4/PP2QPPP/4R1K1 w - - 0 21
438,-15.94,"(104.6, 333.1)",['e5d7'],3rr1k1/1p1N2pp/p3qp2/n7/2P5/3P4/PP2QPPP/4R1K1 b - - 0 21
439,-15.94,"(104.6, 333.1)",[],3rr1k1/1p1N2pp/p3qp2/n7/2P5/3P4/PP2QPPP/4R1K1 b - - 0 21
440,-15.94,"(104.6, 333.1)",[],3rr1k1/1p1N2pp/p3qp2/n7/2P5/3P4/PP2QPPP/4R1K1 b - - 0 21
441,-15.94,"(104.6, 333.1)",[],3rr1k1/1p1N2pp/p3qp2/n7/2P5/3P4/PP2QPPP/4R1K1 b - - 0 21
442,-10.23,"(104.6, 336.9)",['e6d7'],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
443,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
444,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
445,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
446,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
447,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
448,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
449,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
450,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
451,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
452,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
453,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
454,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
455,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
456,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
457,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
458,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
459,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
460,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
461,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
462,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
463,-10.23,"(104.6, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP2QPPP/4R1K1 w - - 0 22
464,-11.24,"(126.8, 336.9)",['e2d1'],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP3PPP/3QR1K1 b - - 1 22
465,-11.24,"(126.8, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP3PPP/3QR1K1 b - - 1 22
466,-11.24,"(126.8, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP3PPP/3QR1K1 b - - 1 22
467,-11.24,"(126.8, 336.9)",[],3rr1k1/1p1q2pp/p4p2/n7/2P5/3P4/PP3PPP/3QR1K1 b - - 1 22
