Time,Eval,TimeUsed,Moves,Board
514,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
515,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
516,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
517,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
518,13.36,"(302.0, 202.3)",[],r1b2r1k/1pp2B1p/p2p1p2/4q3/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 1 19
519,9.17,"(316.5, 202.3)",['f7h5'],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
520,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
521,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
522,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
523,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
524,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
525,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
526,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
527,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
528,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
529,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
530,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
531,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
532,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
533,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
534,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
535,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
536,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
537,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
538,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
539,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
540,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
541,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
542,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
543,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
544,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
545,9.17,"(316.5, 202.3)",[],r1b2r1k/1pp4p/p2p1p2/4q2B/1n2P1PN/2N2P2/PPPQ3P/2KR3R b - - 2 19
546,9.81,"(316.5, 228.9)",['e5a5'],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
547,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
548,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
549,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
550,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
551,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
552,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
553,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
554,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
555,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
556,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
557,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
558,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
559,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
560,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
561,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
562,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
563,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
564,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
565,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
566,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
567,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
568,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
569,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
570,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
571,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
572,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
573,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
574,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
575,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
576,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
577,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
578,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
579,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
580,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
581,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
582,9.81,"(316.5, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/2N2P2/PPPQ3P/2KR3R w - - 3 20
583,9.56,"(353.4, 228.9)",['a2a3'],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
584,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
585,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
586,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
587,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
588,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
589,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
590,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
591,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
592,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
593,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
594,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
595,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
596,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
597,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
598,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
599,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
600,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
601,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
602,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
603,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
604,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
605,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
606,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
607,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
608,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
609,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
610,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
611,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
612,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
613,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
614,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
615,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
616,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
617,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
618,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
619,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
620,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
621,9.56,"(353.4, 228.9)",[],r1b2r1k/1pp4p/p2p1p2/q6B/1n2P1PN/P1N2P2/1PPQ3P/2KR3R b - - 0 20
622,9.57,"(353.4, 267.9)",['b4c6'],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
623,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
624,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
625,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
626,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
627,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
628,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
629,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
630,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
631,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
632,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
633,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
634,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
635,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
636,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
637,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
638,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
639,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
640,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
641,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
642,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
643,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
644,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
645,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
646,9.57,"(353.4, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q6B/4P1PN/P1N2P2/1PPQ3P/2KR3R w - - 1 21
647,9.53,"(378.3, 267.9)",['h4f5'],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
648,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
649,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
650,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
651,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
652,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
653,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
654,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
655,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
656,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
657,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
658,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
659,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
660,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
661,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
662,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
663,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
664,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
665,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
666,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
667,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
668,9.53,"(378.3, 267.9)",[],r1b2r1k/1pp4p/p1np1p2/q4N1B/4P1P1/P1N2P2/1PPQ3P/2KR3R b - - 2 21
669,9.86,"(378.3, 290.6)",['c6e5'],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
670,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
671,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
672,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
673,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
674,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
675,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
676,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
677,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
678,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
679,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
680,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
681,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
682,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
683,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
684,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
685,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
686,9.86,"(378.3, 290.6)",[],r1b2r1k/1pp4p/p2p1p2/q3nN1B/4P1P1/P1N2P2/1PPQ3P/2KR3R w - - 3 22
