Time,Eval,TimeUsed,Moves,Board
345,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
346,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
347,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
348,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
349,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
350,-7.46,"(240.0, 74.4)",[],rnbk3r/ppN2ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R w KQ - 1 12
351,-7.68,"(276.1, 74.4)",['c7a8'],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQ - 0 12
352,-7.68,"(276.1, 74.4)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQ - 0 12
353,-7.68,"(276.1, 74.4)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/PqPQ2PP/R3KB1R b KQ - 0 12
354,-6.49,"(276.1, 77.1)",['b2a1'],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
355,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
356,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
357,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
358,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
359,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
360,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
361,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
362,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
363,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
364,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
365,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
366,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
367,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
368,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
369,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
370,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
371,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
372,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
373,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
374,-6.49,"(276.1, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQ2PP/q3KB1R w K - 0 13
375,-7.41,"(297.4, 77.1)",['e1e2'],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQK1PP/q4B1R b - - 1 13
376,-7.41,"(297.4, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQK1PP/q4B1R b - - 1 13
377,-7.41,"(297.4, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQK1PP/q4B1R b - - 1 13
378,-7.41,"(297.4, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQK1PP/q4B1R b - - 1 13
379,-7.41,"(297.4, 77.1)",[],Nnbk3r/pp3ppp/8/4n3/4P3/3P4/P1PQK1PP/q4B1R b - - 1 13
380,-7.07,"(297.4, 82.6)",['c8g4'],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
381,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
382,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
383,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
384,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
385,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
386,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
387,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
388,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
389,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
390,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
391,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
392,-7.07,"(297.4, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQK1PP/q4B1R w - - 2 14
393,-7.05,"(310.3, 82.6)",['e2f2'],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
394,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
395,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
396,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
397,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
398,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
399,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
400,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
401,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
402,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
403,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
404,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
405,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
406,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
407,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
408,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
409,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
410,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
411,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
412,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
413,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
414,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
415,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
416,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
417,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
418,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
419,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
420,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
421,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
422,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
423,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
424,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
425,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
426,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
427,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
428,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
429,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
430,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
431,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
432,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
433,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
434,-7.05,"(310.3, 82.6)",[],Nn1k3r/pp3ppp/8/4n3/4P1b1/3P4/P1PQ1KPP/q4B1R b - - 3 14
435,-7.26,"(310.3, 124.1)",['a1d4'],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
436,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
437,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
438,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
439,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
440,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
441,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
442,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
443,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
444,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
445,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
446,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
447,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
448,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
449,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
450,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
451,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
452,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
453,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
454,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
455,-7.26,"(310.3, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ1KPP/5B1R w - - 4 15
456,-7.08,"(331.4, 124.1)",['f2e1'],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
457,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
458,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
459,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
460,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
461,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
462,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
463,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
464,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
465,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
466,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
467,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
468,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
469,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
470,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
471,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
472,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
473,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
474,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
475,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
476,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
477,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
478,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
479,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
480,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
481,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
482,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
483,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
484,-7.08,"(331.4, 124.1)",[],Nn1k3r/pp3ppp/8/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R b - - 5 15
485,-7.49,"(331.4, 152.8)",['b8c6'],N2k3r/pp3ppp/2n5/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R w - - 6 16
486,-7.49,"(331.4, 152.8)",[],N2k3r/pp3ppp/2n5/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R w - - 6 16
487,-7.49,"(331.4, 152.8)",[],N2k3r/pp3ppp/2n5/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R w - - 6 16
488,-7.49,"(331.4, 152.8)",[],N2k3r/pp3ppp/2n5/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R w - - 6 16
489,-7.49,"(331.4, 152.8)",[],N2k3r/pp3ppp/2n5/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R w - - 6 16
490,-7.49,"(331.4, 152.8)",[],N2k3r/pp3ppp/2n5/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R w - - 6 16
491,-7.49,"(331.4, 152.8)",[],N2k3r/pp3ppp/2n5/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R w - - 6 16
492,-7.49,"(331.4, 152.8)",[],N2k3r/pp3ppp/2n5/4n3/3qP1b1/3P4/P1PQ2PP/4KB1R w - - 6 16
493,-10.54,"(340.2, 152.8)",['d2g5'],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
494,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
495,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
496,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
497,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
498,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
499,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
500,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
501,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
502,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
503,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
504,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
505,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
506,-10.54,"(340.2, 152.8)",[],N2k3r/pp3ppp/2n5/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R b - - 7 16
507,-8.89,"(340.2, 166.4)",['f7f6'],N2k3r/pp4pp/2n2p2/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R w - - 0 17
508,-8.89,"(340.2, 166.4)",[],N2k3r/pp4pp/2n2p2/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R w - - 0 17
509,-8.89,"(340.2, 166.4)",[],N2k3r/pp4pp/2n2p2/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R w - - 0 17
510,-8.89,"(340.2, 166.4)",[],N2k3r/pp4pp/2n2p2/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R w - - 0 17
511,-8.89,"(340.2, 166.4)",[],N2k3r/pp4pp/2n2p2/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R w - - 0 17
512,-8.89,"(340.2, 166.4)",[],N2k3r/pp4pp/2n2p2/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R w - - 0 17
513,-8.89,"(340.2, 166.4)",[],N2k3r/pp4pp/2n2p2/4n1Q1/3qP1b1/3P4/P1P3PP/4KB1R w - - 0 17
514,#-2,"(346.9, 166.4)",['g5g7'],N2k3r/pp4Qp/2n2p2/4n3/3qP1b1/3P4/P1P3PP/4KB1R b - - 0 17
515,#-2,"(346.9, 166.4)",[],N2k3r/pp4Qp/2n2p2/4n3/3qP1b1/3P4/P1P3PP/4KB1R b - - 0 17
516,#-2,"(346.9, 166.4)",[],N2k3r/pp4Qp/2n2p2/4n3/3qP1b1/3P4/P1P3PP/4KB1R b - - 0 17
517,#-2,"(346.9, 166.4)",[],N2k3r/pp4Qp/2n2p2/4n3/3qP1b1/3P4/P1P3PP/4KB1R b - - 0 17
518,#-1,"(346.9, 170.6)",['d4e3'],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
519,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
520,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
521,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
522,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
523,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
524,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
525,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
526,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
527,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
528,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
529,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
530,#-1,"(346.9, 170.6)",[],N2k3r/pp4Qp/2n2p2/4n3/4P1b1/3Pq3/P1P3PP/4KB1R w - - 1 18
