Time,Eval,TimeUsed,Moves,Board
798,-6.15,"(540.6, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R w - - 1 24
799,-6.15,"(540.6, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/3P4/1PP2QB1/1PN2P2/1K1R3R w - - 1 24
800,-6.11,"(543.8, 255.5)",['b3b4'],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R b - - 0 24
801,-6.11,"(543.8, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R b - - 0 24
802,-6.11,"(543.8, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R b - - 0 24
803,-6.11,"(543.8, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R b - - 0 24
804,-6.11,"(543.8, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R b - - 0 24
805,-6.11,"(543.8, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R b - - 0 24
806,-6.11,"(543.8, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R b - - 0 24
807,-6.11,"(543.8, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R b - - 0 24
808,-6.11,"(543.8, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R b - - 0 24
809,-6.11,"(543.8, 255.5)",[],1kr4r/pp1nb1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R b - - 0 24
810,-3.95,"(543.8, 266.0)",['d7f8'],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P2QB1/1PN2P2/1K1R3R w - - 1 25
811,-4.45,"(544.6, 266.0)",['c2e3'],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
812,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
813,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
814,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
815,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
816,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
817,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
818,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
819,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
820,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
821,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
822,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
823,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
824,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
825,-4.45,"(544.6, 266.0)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pPn2/1P1P4/2P1NQB1/1P3P2/1K1R3R b - - 2 25
826,-3.85,"(544.6, 281.4)",['f5e3'],1kr2n1r/pp2b1p1/1q2p1Pp/3pP3/1P1P4/2P1nQB1/1P3P2/1K1R3R w - - 0 26
827,-6.5,"(545.5, 281.4)",['f3e3'],1kr2n1r/pp2b1p1/1q2p1Pp/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R b - - 0 26
828,-6.5,"(545.5, 281.4)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R b - - 0 26
829,-6.5,"(545.5, 281.4)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R b - - 0 26
830,-6.5,"(545.5, 281.4)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R b - - 0 26
831,-6.5,"(545.5, 281.4)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R b - - 0 26
832,-6.5,"(545.5, 281.4)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R b - - 0 26
833,-6.5,"(545.5, 281.4)",[],1kr2n1r/pp2b1p1/1q2p1Pp/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R b - - 0 26
834,-6.47,"(545.5, 287.9)",['f8g6'],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R w - - 0 27
835,-6.47,"(545.5, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R w - - 0 27
836,-6.47,"(545.5, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R w - - 0 27
837,-6.47,"(545.5, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R w - - 0 27
838,-6.47,"(545.5, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R w - - 0 27
839,-6.47,"(545.5, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2P1Q1B1/1P3P2/1K1R3R w - - 0 27
840,-6.33,"(551.4, 287.9)",['e3d3'],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
841,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
842,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
843,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
844,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
845,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
846,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
847,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
848,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
849,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
850,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
851,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
852,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
853,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
854,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
855,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
856,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
857,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
858,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
859,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
860,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
861,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
862,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
863,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
864,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
865,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
866,-6.33,"(551.4, 287.9)",[],1kr4r/pp2b1p1/1q2p1np/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 27
867,-6.4,"(551.4, 314.8)",['g6f8'],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P4/2PQ2B1/1P3P2/1K1R3R w - - 2 28
868,-6.47,"(552.8, 314.8)",['g3h4'],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
869,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
870,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
871,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
872,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
873,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
874,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
875,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
876,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
877,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
878,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
879,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
880,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
881,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
882,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
883,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
884,-6.47,"(552.8, 314.8)",[],1kr2n1r/pp2b1p1/1q2p2p/3pP3/1P1P3B/2PQ4/1P3P2/1K1R3R b - - 3 28
885,-5.78,"(552.8, 331.6)",['g7g5'],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P3B/2PQ4/1P3P2/1K1R3R w - - 0 29
886,-5.78,"(552.8, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P3B/2PQ4/1P3P2/1K1R3R w - - 0 29
887,-6.35,"(554.5, 331.6)",['h4g3'],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
888,-6.35,"(554.5, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
889,-6.35,"(554.5, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
890,-6.35,"(554.5, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
891,-6.35,"(554.5, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
892,-6.35,"(554.5, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
893,-6.35,"(554.5, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
894,-6.35,"(554.5, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
895,-6.35,"(554.5, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
896,-6.35,"(554.5, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
897,-6.35,"(554.5, 331.6)",[],1kr2n1r/pp2b3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R b - - 1 29
898,-5.56,"(554.5, 342.8)",['f8d7'],1kr4r/pp1nb3/1q2p2p/3pP1p1/1P1P4/2PQ2B1/1P3P2/1K1R3R w - - 2 30
899,-5.36,"(555.4, 342.8)",['f2f4'],1kr4r/pp1nb3/1q2p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R b - - 0 30
900,-5.36,"(555.4, 342.8)",[],1kr4r/pp1nb3/1q2p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R b - - 0 30
901,-5.36,"(555.4, 342.8)",[],1kr4r/pp1nb3/1q2p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R b - - 0 30
902,-5.36,"(555.4, 342.8)",[],1kr4r/pp1nb3/1q2p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R b - - 0 30
903,-5.36,"(555.4, 342.8)",[],1kr4r/pp1nb3/1q2p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R b - - 0 30
904,-5.36,"(555.4, 342.8)",[],1kr4r/pp1nb3/1q2p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R b - - 0 30
905,-5.36,"(555.4, 342.8)",[],1kr4r/pp1nb3/1q2p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R b - - 0 30
906,-5.36,"(555.4, 342.8)",[],1kr4r/pp1nb3/1q2p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R b - - 0 30
907,-3.98,"(555.4, 350.7)",['b6d8'],1krq3r/pp1nb3/4p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R w - - 1 31
908,-3.98,"(555.4, 350.7)",[],1krq3r/pp1nb3/4p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R w - - 1 31
909,-3.98,"(555.4, 350.7)",[],1krq3r/pp1nb3/4p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R w - - 1 31
910,-3.98,"(555.4, 350.7)",[],1krq3r/pp1nb3/4p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R w - - 1 31
911,-3.98,"(555.4, 350.7)",[],1krq3r/pp1nb3/4p2p/3pP1p1/1P1P1P2/2PQ2B1/1P6/1K1R3R w - - 1 31
912,-6.61,"(560.6, 350.7)",['f4g5'],1krq3r/pp1nb3/4p2p/3pP1P1/1P1P4/2PQ2B1/1P6/1K1R3R b - - 0 31
913,-6.61,"(560.6, 350.7)",[],1krq3r/pp1nb3/4p2p/3pP1P1/1P1P4/2PQ2B1/1P6/1K1R3R b - - 0 31
914,-5.84,"(560.6, 353.3)",['e7g5'],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
915,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
916,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
917,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
918,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
919,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
920,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
921,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
922,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
923,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
924,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
925,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
926,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
927,-5.84,"(560.6, 353.3)",[],1krq3r/pp1n4/4p2p/3pP1b1/1P1P4/2PQ2B1/1P6/1K1R3R w - - 0 32
928,-6.62,"(574.3, 353.3)",['d3g6'],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
929,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
930,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
931,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
932,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
933,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
934,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
935,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
936,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
937,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
938,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
939,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
940,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
941,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
942,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
943,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
944,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
945,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
946,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
947,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
948,-6.62,"(574.3, 353.3)",[],1krq3r/pp1n4/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R b - - 1 32
949,-6.26,"(574.3, 374.7)",['d8e7'],1kr4r/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R w - - 2 33
950,-6.26,"(574.3, 374.7)",[],1kr4r/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R w - - 2 33
951,-6.26,"(574.3, 374.7)",[],1kr4r/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R w - - 2 33
952,-6.26,"(574.3, 374.7)",[],1kr4r/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R w - - 2 33
953,-6.26,"(574.3, 374.7)",[],1kr4r/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P3B1/1P6/1K1R3R w - - 2 33
954,-6.82,"(579.1, 374.7)",['g3e1'],1kr4r/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P5/1P6/1K1RB2R b - - 3 33
955,-6.82,"(579.1, 374.7)",[],1kr4r/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P5/1P6/1K1RB2R b - - 3 33
956,-6.82,"(579.1, 374.7)",[],1kr4r/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P5/1P6/1K1RB2R b - - 3 33
957,-6.82,"(579.1, 374.7)",[],1kr4r/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P5/1P6/1K1RB2R b - - 3 33
958,-6.82,"(579.1, 374.7)",[],1kr4r/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P5/1P6/1K1RB2R b - - 3 33
959,-6.8,"(579.1, 379.4)",['h8g8'],1kr3r1/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P5/1P6/1K1RB2R w - - 4 34
960,-6.8,"(579.1, 379.4)",[],1kr3r1/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P5/1P6/1K1RB2R w - - 4 34
961,-6.8,"(579.1, 379.4)",[],1kr3r1/pp1nq3/4p1Qp/3pP1b1/1P1P4/2P5/1P6/1K1RB2R w - - 4 34
962,-7.66,"(581.9, 379.4)",['g6h5'],1kr3r1/pp1nq3/4p2p/3pP1bQ/1P1P4/2P5/1P6/1K1RB2R b - - 5 34
963,-7.66,"(581.9, 379.4)",[],1kr3r1/pp1nq3/4p2p/3pP1bQ/1P1P4/2P5/1P6/1K1RB2R b - - 5 34
964,-7.66,"(581.9, 379.4)",[],1kr3r1/pp1nq3/4p2p/3pP1bQ/1P1P4/2P5/1P6/1K1RB2R b - - 5 34
965,-7.36,"(581.9, 382.3)",['d7b6'],1kr3r1/pp2q3/1n2p2p/3pP1bQ/1P1P4/2P5/1P6/1K1RB2R w - - 6 35
966,-7.44,"(583.0, 382.3)",['e1d2'],1kr3r1/pp2q3/1n2p2p/3pP1bQ/1P1P4/2P5/1P1B4/1K1R3R b - - 7 35
967,-7.44,"(583.0, 382.3)",[],1kr3r1/pp2q3/1n2p2p/3pP1bQ/1P1P4/2P5/1P1B4/1K1R3R b - - 7 35
968,-7.44,"(583.0, 382.3)",[],1kr3r1/pp2q3/1n2p2p/3pP1bQ/1P1P4/2P5/1P1B4/1K1R3R b - - 7 35
