Time,Eval,TimeUsed,Moves,Board
715,11.8,"(504.7, 207.7)",[],2Q5/1p6/2k5/1p2p3/4P3/2P5/P7/6K1 b - - 2 36
716,14.78,"(504.7, 210.6)",['c6b6'],2Q5/1p6/1k6/1p2p3/4P3/2P5/P7/6K1 w - - 3 37
717,14.78,"(504.7, 210.6)",[],2Q5/1p6/1k6/1p2p3/4P3/2P5/P7/6K1 w - - 3 37
718,14.78,"(504.7, 210.6)",[],2Q5/1p6/1k6/1p2p3/4P3/2P5/P7/6K1 w - - 3 37
719,14.78,"(504.7, 210.6)",[],2Q5/1p6/1k6/1p2p3/4P3/2P5/P7/6K1 w - - 3 37
720,14.78,"(504.7, 210.6)",[],2Q5/1p6/1k6/1p2p3/4P3/2P5/P7/6K1 w - - 3 37
721,14.78,"(504.7, 210.6)",[],2Q5/1p6/1k6/1p2p3/4P3/2P5/P7/6K1 w - - 3 37
722,14.78,"(504.7, 210.6)",[],2Q5/1p6/1k6/1p2p3/4P3/2P5/P7/6K1 w - - 3 37
723,14.78,"(504.7, 210.6)",[],2Q5/1p6/1k6/1p2p3/4P3/2P5/P7/6K1 w - - 3 37
724,19.09,"(512.9, 210.6)",['a2a3'],2Q5/1p6/1k6/1p2p3/4P3/P1P5/8/6K1 b - - 0 37
725,19.09,"(512.9, 210.6)",[],2Q5/1p6/1k6/1p2p3/4P3/P1P5/8/6K1 b - - 0 37
726,19.09,"(512.9, 210.6)",[],2Q5/1p6/1k6/1p2p3/4P3/P1P5/8/6K1 b - - 0 37
727,#+22,"(512.9, 213.7)",['b6a6'],2Q5/1p6/k7/1p2p3/4P3/P1P5/8/6K1 w - - 1 38
728,#+22,"(512.9, 213.7)",[],2Q5/1p6/k7/1p2p3/4P3/P1P5/8/6K1 w - - 1 38
729,#+22,"(512.9, 213.7)",[],2Q5/1p6/k7/1p2p3/4P3/P1P5/8/6K1 w - - 1 38
730,#+22,"(512.9, 213.7)",[],2Q5/1p6/k7/1p2p3/4P3/P1P5/8/6K1 w - - 1 38
731,#+22,"(512.9, 213.7)",[],2Q5/1p6/k7/1p2p3/4P3/P1P5/8/6K1 w - - 1 38
732,#+22,"(512.9, 213.7)",[],2Q5/1p6/k7/1p2p3/4P3/P1P5/8/6K1 w - - 1 38
733,12.62,"(518.8, 213.7)",['c8e8'],4Q3/1p6/k7/1p2p3/4P3/P1P5/8/6K1 b - - 2 38
734,12.62,"(518.8, 213.7)",[],4Q3/1p6/k7/1p2p3/4P3/P1P5/8/6K1 b - - 2 38
735,18.75,"(518.8, 215.3)",['a6b6'],4Q3/1p6/1k6/1p2p3/4P3/P1P5/8/6K1 w - - 3 39
736,18.75,"(518.8, 215.3)",[],4Q3/1p6/1k6/1p2p3/4P3/P1P5/8/6K1 w - - 3 39
737,22.62,"(521.1, 215.3)",['e8e5'],8/1p6/1k6/1p2Q3/4P3/P1P5/8/6K1 b - - 0 39
738,22.62,"(521.1, 215.3)",[],8/1p6/1k6/1p2Q3/4P3/P1P5/8/6K1 b - - 0 39
739,22.62,"(521.1, 215.3)",[],8/1p6/1k6/1p2Q3/4P3/P1P5/8/6K1 b - - 0 39
740,22.62,"(521.1, 215.3)",[],8/1p6/1k6/1p2Q3/4P3/P1P5/8/6K1 b - - 0 39
741,22.62,"(521.1, 215.3)",[],8/1p6/1k6/1p2Q3/4P3/P1P5/8/6K1 b - - 0 39
742,#+10,"(521.1, 220.0)",['b6a6'],8/1p6/k7/1p2Q3/4P3/P1P5/8/6K1 w - - 1 40
743,#+10,"(521.1, 220.0)",[],8/1p6/k7/1p2Q3/4P3/P1P5/8/6K1 w - - 1 40
744,#+10,"(521.1, 220.0)",[],8/1p6/k7/1p2Q3/4P3/P1P5/8/6K1 w - - 1 40
745,#+10,"(521.1, 220.0)",[],8/1p6/k7/1p2Q3/4P3/P1P5/8/6K1 w - - 1 40
746,#+12,"(525.7, 220.0)",['e5d6'],8/1p6/k2Q4/1p6/4P3/P1P5/8/6K1 b - - 2 40
747,#+12,"(525.7, 220.0)",[],8/1p6/k2Q4/1p6/4P3/P1P5/8/6K1 b - - 2 40
748,#+12,"(525.7, 220.0)",[],8/1p6/k2Q4/1p6/4P3/P1P5/8/6K1 b - - 2 40
749,#+9,"(525.7, 222.5)",['a6a7'],8/kp6/3Q4/1p6/4P3/P1P5/8/6K1 w - - 3 41
750,58.12,"(527.4, 222.5)",['e4e5'],8/kp6/3Q4/1p2P3/8/P1P5/8/6K1 b - - 0 41
751,58.12,"(527.4, 222.5)",[],8/kp6/3Q4/1p2P3/8/P1P5/8/6K1 b - - 0 41
752,58.12,"(527.4, 222.5)",[],8/kp6/3Q4/1p2P3/8/P1P5/8/6K1 b - - 0 41
753,#+5,"(527.4, 225.0)",['b7b6'],8/k7/1p1Q4/1p2P3/8/P1P5/8/6K1 w - - 0 42
754,#+5,"(527.4, 225.0)",[],8/k7/1p1Q4/1p2P3/8/P1P5/8/6K1 w - - 0 42
755,#+4,"(529.2, 225.0)",['e5e6'],8/k7/1p1QP3/1p6/8/P1P5/8/6K1 b - - 0 42
756,#+4,"(529.2, 225.9)",['b5b4'],8/k7/1p1QP3/8/1p6/P1P5/8/6K1 w - - 0 43
757,#+4,"(529.2, 225.9)",[],8/k7/1p1QP3/8/1p6/P1P5/8/6K1 w - - 0 43
758,#+4,"(531.6, 225.9)",['a3b4'],8/k7/1p1QP3/8/1P6/2P5/8/6K1 b - - 0 43
759,#+3,"(531.6, 226.6)",['b6b5'],8/k7/3QP3/1p6/1P6/2P5/8/6K1 w - - 0 44
760,#+2,"(533.3, 226.6)",['e6e7'],8/k3P3/3Q4/1p6/1P6/2P5/8/6K1 b - - 0 44
761,#+2,"(533.3, 227.6)",['a7b7'],8/1k2P3/3Q4/1p6/1P6/2P5/8/6K1 w - - 1 45
762,#+2,"(533.3, 227.6)",[],8/1k2P3/3Q4/1p6/1P6/2P5/8/6K1 w - - 1 45
763,#+2,"(533.3, 227.6)",[],8/1k2P3/3Q4/1p6/1P6/2P5/8/6K1 w - - 1 45
764,#+1,"(535.6, 227.6)",['e7e8q'],4Q3/1k6/3Q4/1p6/1P6/2P5/8/6K1 b - - 0 45
765,#+1,"(535.6, 229.2)",['b7a7'],4Q3/k7/3Q4/1p6/1P6/2P5/8/6K1 w - - 1 46
766,#+1,"(535.6, 229.2)",[],4Q3/k7/3Q4/1p6/1P6/2P5/8/6K1 w - - 1 46
767,#+1,"(535.6, 229.2)",[],4Q3/k7/3Q4/1p6/1P6/2P5/8/6K1 w - - 1 46
768,#+1,"(535.6, 229.2)",[],4Q3/k7/3Q4/1p6/1P6/2P5/8/6K1 w - - 1 46
769,#+1,"(535.6, 229.2)",[],4Q3/k7/3Q4/1p6/1P6/2P5/8/6K1 w - - 1 46
770,#+1,"(535.6, 229.2)",[],4Q3/k7/3Q4/1p6/1P6/2P5/8/6K1 w - - 1 46
771,#+1,"(535.6, 229.2)",[],4Q3/k7/3Q4/1p6/1P6/2P5/8/6K1 w - - 1 46
772,#+1,"(542.5, 229.2)",['e8e7'],8/k3Q3/3Q4/1p6/1P6/2P5/8/6K1 b - - 2 46
773,#+1,"(542.5, 229.2)",[],8/k3Q3/3Q4/1p6/1P6/2P5/8/6K1 b - - 2 46
774,#+1,"(542.5, 229.2)",[],8/k3Q3/3Q4/1p6/1P6/2P5/8/6K1 b - - 2 46
775,#+1,"(542.5, 232.3)",['a7a8'],k7/4Q3/3Q4/1p6/1P6/2P5/8/6K1 w - - 3 47
776,#+1,"(542.5, 232.3)",[],k7/4Q3/3Q4/1p6/1P6/2P5/8/6K1 w - - 3 47
777,#+0,"(544.0, 232.3)",['d6d8'],k2Q4/4Q3/8/1p6/1P6/2P5/8/6K1 b - - 4 47
